## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-12-26_09-38-02 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch1;ch2;ch3;ch4
54;60;60;56
60;54;60;55
60;60;52;55
54;54;54;54
60;52;54;52
54;55;52;60
54;54;54;60
60;54;60;55
60;60;60;62
60;64;54;64
60;60;64;56
64;60;68;64
64;68;64;70
64;68;68;68
68;64;70;68
68;70;68;71
68;68;68;68
71;68;70;70
68;70;68;72
68;70;76;68
70;68;70;70
70;72;68;76
68;70;70;68
76;68;70;68
68;71;68;68
68;68;68;68
70;64;68;68
64;68;64;68
64;64;64;64
64;64;60;68
60;64;60;64
62;54;60;60
60;60;54;60
58;64;55;54
60;54;60;60
54;60;60;54
54;60;60;54
60;54;60;56
52;60;54;60
60;54;60;54
60;60;60;62
56;60;60;56
64;60;64;62
64;68;64;64
64;64;68;64
69;64;64;68
64;70;68;68
68;68;70;68
70;70;68;71
68;70;70;70
71;70;76;70
70;76;68;76
68;76;76;70
76;68;70;76
68;70;68;70
72;68;71;68
76;68;68;68
68;70;68;64
68;64;68;68
64;68;68;68
64;64;68;64
68;60;64;64
60;64;60;64
60;60;62;60
60;60;56;64
54;60;60;54
60;52;60;60
55;60;56;62
56;54;60;54
60;54;54;55
52;60;52;60
60;54;60;54
60;60;54;62
54;54;54;56
62;60;64;60
64;64;64;64
60;56;62;60
68;64;64;68
64;68;64;68
68;68;68;64
70;70;70;76
68;70;64;68
69;68;71;68
70;70;68;76
70;70;71;68
76;68;76;72
70;70;68;72
68;70;70;70
71;68;70;70
68;71;64;68
64;70;68;68
71;68;70;68
64;68;64;68
60;68;60;64
64;60;64;60
64;68;60;64
56;60;60;54
60;54;60;55
60;54;54;56
52;60;54;56
56;54;60;52
60;54;52;60
52;54;52;52
52;52;54;52
54;52;54;54
52;56;52;56
52;56;55;54
60;54;60;55
56;60;54;62
60;64;60;60
60;56;64;60
64;64;60;64
64;68;64;64
68;64;68;64
68;68;68;68
64;70;68;70
68;68;71;68
70;68;68;76
68;76;68;70
70;70;76;68
76;70;70;76
68;71;68;71
68;64;68;68
70;64;68;64
68;68;64;68
64;68;68;68
64;64;68;64
68;64;64;68
64;64;60;64
60;60;64;60
64;60;60;60
52;60;54;60
54;52;60;54
56;55;54;60
54;60;52;56
56;54;60;52
56;52;52;54
52;54;52;56
60;52;56;54
60;55;56;60
54;60;54;60
60;60;60;60
64;60;64;64
60;64;60;68
68;64;68;64
68;64;68;68
68;68;64;70
68;68;70;68
76;70;76;70
76;76;68;76
70;70;68;68
70;68;70;70
70;70;68;76
68;70;71;68
76;70;71;68
68;70;68;72
70;68;68;64
68;68;68;68
64;68;64;64
64;64;64;64
68;64;64;64
64;68;60;68
64;64;60;60
64;60;60;60
60;60;60;64
54;64;55;54
60;54;60;55
56;56;52;56
52;54;52;54
55;52;55;52
55;52;52;54
52;56;52;54
54;52;60;52
62;52;55;54
55;60;52;60
60;64;55;60
62;60;64;60
64;64;64;68
64;68;64;64
68;64;70;64
68;64;64;68
64;68;68;68
71;68;70;64
70;70;68;76
68;70;68;68
76;70;70;70
70;76;70;76
68;76;76;70
76;70;76;70
70;71;68;76
68;70;68;68
68;64;68;64
68;68;64;68
64;68;60;64
68;64;64;60
64;64;60;64
60;56;60;56
60;54;60;60
54;62;55;60
54;60;60;54
60;52;60;55
52;56;52;60
52;52;55;52
60;52;56;54
54;54;54;60
52;60;52;54
60;52;56;52
60;60;54;64
60;60;55;60
64;60;64;60
64;64;60;68
60;64;68;64
68;64;68;64
68;70;64;70
68;68;68;68
70;70;68;70
68;74;68;76
71;72;76;68
76;70;70;76
68;76;76;76
74;70;76;72
76;70;68;70
70;76;70;70
76;70;70;68
71;68;68;68
68;70;64;70
68;64;64;60
68;64;64;64
64;64;60;64
64;64;60;60
64;54;60;60
60;56;52;60
54;54;56;52
60;52;56;54
54;52;52;54
52;52;52;52
60;52;56;54
54;55;52;54
52;54;52;52
60;52;56;55
54;62;52;60
60;60;54;60
60;54;60;56
60;60;60;68
60;64;60;64
68;64;64;68
68;64;68;68
64;68;64;68
71;68;71;68
68;71;68;71
68;68;68;68
70;68;76;71
68;71;68;71
68;76;68;70
76;68;76;70
70;70;68;76
68;68;70;68
71;64;68;64
68;68;68;70
64;68;64;64
68;64;68;64
68;64;64;68
60;64;60;60
64;64;64;56
64;60;60;60
54;60;52;60
56;54;60;52
60;54;56;60
54;60;52;52
54;52;52;52
55;54;54;54
52;60;52;52
54;52;60;52
56;55;52;60
54;60;54;60
61;60;62;60
64;66;64;64
60;64;64;64
70;64;68;60
68;68;64;68
64;71;68;68
68;68;68;70
68;70;68;70
68;70;72;70
71;64;68;68
68;70;64;68
70;76;70;68
76;70;68;76
68;76;71;70
70;68;70;68
70;68;68;70
68;68;68;68
68;64;68;64
64;64;64;68
64;64;64;60
64;60;64;60
64;60;56;60
56;60;54;56
62;54;60;54
54;60;52;60
55;60;60;54
60;54;60;55
54;60;54;54
52;56;54;52
60;52;54;60
54;60;52;54
60;52;60;54
60;60;54;60
56;60;60;60
64;60;64;62
64;68;60;68
68;64;64;64
68;64;64;68
68;70;64;70
68;64;68;68
70;70;68;71
68;76;68;72
71;68;70;68
72;70;68;70
68;70;68;70
76;70;76;70
70;70;64;70
70;68;68;64
70;68;68;68
68;68;64;64
68;68;64;64
68;60;64;64
64;68;64;64
64;60;68;60
64;64;60;64
60;60;56;56
62;60;64;60
60;60;60;56
54;56;60;52
60;54;54;60
52;60;52;54
54;52;60;52
60;54;52;52
52;54;52;52
54;52;60;55
60;56;52;60
54;60;52;55
62;56;64;55
64;64;60;64
60;64;64;64
64;64;68;64
68;68;64;70
64;70;70;68
71;64;68;68
70;70;68;71
68;68;68;68
71;68;70;68
68;76;68;71
70;68;68;64
71;70;70;68
68;76;70;70
68;70;70;68
76;70;64;70
68;76;68;68
70;64;64;64
68;68;64;68
64;64;60;64
64;60;64;60
60;64;60;60
54;60;60;52
60;54;54;54
52;60;52;54
55;54;60;52
56;55;52;54
52;60;52;54
54;54;56;52
55;54;52;60
52;60;55;52
60;54;60;54
60;62;60;60
56;60;60;54
64;60;64;60
60;64;60;66
64;64;64;64
68;64;68;68
68;70;64;71
68;68;68;64
70;68;68;68
64;71;64;70
71;68;72;68
72;70;68;70
68;70;64;68
70;68;76;68
76;68;68;68
68;70;68;70
68;64;68;60
68;68;64;68
64;70;60;64
64;64;64;60
68;60;60;60
60;64;60;60
60;64;62;60
64;60;60;60
56;60;54;60
55;60;60;54
60;54;56;54
56;60;52;60
52;54;52;52
56;54;60;54
60;60;52;60
54;60;52;52
62;54;60;54
60;56;56;62
60;60;56;60
60;64;60;60
68;64;68;68
64;64;64;68
64;68;68;64
70;64;68;68
68;70;68;68
68;76;68;70
76;70;76;68
76;76;70;76
70;72;70;70
76;70;76;70
76;76;70;76
70;76;68;70
70;68;70;68
70;70;64;70
64;68;70;68
70;64;68;68
68;68;64;68
64;68;64;68
64;60;64;60
64;60;60;60
60;64;60;60
60;60;60;60
64;60;60;60
60;60;54;60
55;52;60;54
60;54;60;60
54;60;54;55
52;54;54;52
60;52;54;52
52;60;52;60
56;60;60;54
60;56;56;54
56;60;54;60
56;60;62;60
64;60;64;60
64;68;64;68
64;68;68;64
71;68;68;68
68;68;68;70
68;70;68;68
70;68;70;64
70;70;70;72
68;76;70;68
76;70;70;68
70;68;70;70
68;71;68;70
71;68;68;64
68;68;64;68
68;68;64;68
69;64;70;64
68;64;64;64
64;64;60;64
62;60;60;56
60;60;54;60
54;60;60;56
60;56;60;52
60;52;52;55
52;62;54;60
60;52;54;52
60;54;54;54
54;56;54;55
55;54;55;52
60;54;54;52
52;60;52;60
55;54;52;52
62;60;64;60
60;60;56;60
60;68;60;64
68;64;68;64
68;68;68;68
68;76;68;70
70;70;70;68
70;68;70;71
70;76;68;76
70;70;76;70
76;71;68;76
76;76;70;76
70;76;76;72
76;68;70;70
72;70;64;70
68;68;68;68
68;68;70;68
68;68;68;68
64;68;60;64
64;60;64;60
68;64;64;64
60;64;60;60
60;60;60;52
62;54;56;52
52;60;56;60
55;52;55;52
60;52;54;54
54;52;48;54
54;54;52;52
60;48;54;54
54;60;52;60
54;56;54;54
60;56;64;54
64;56;60;60
60;68;54;64
60;64;64;60
64;64;68;64
64;68;64;68
64;70;68;64
70;64;68;68
71;70;68;68
68;70;68;68
70;68;71;68
70;72;68;71
68;70;68;68
70;68;71;68
72;71;68;70
68;70;68;68
70;68;76;68
68;64;64;68
64;68;60;68
68;64;68;64
70;64;64;64
64;64;60;64
60;64;56;60
64;60;62;54
60;60;54;60
60;54;60;54
62;60;60;54
60;60;54;62
54;56;60;52
60;52;60;54
54;60;52;60
56;60;54;54
60;54;61;54
64;60;60;60
60;64;60;64
64;60;64;60
64;64;64;64
68;68;64;68
68;68;68;64
70;64;68;68
68;70;68;70
70;68;76;68
72;70;68;70
68;70;68;76
74;72;71;68
78;71;70;76
72;76;68;70
70;70;70;68
71;70;76;70
70;72;68;70
68;68;68;68
68;64;68;64
64;68;64;68
68;68;64;64
68;60;64;64
64;64;60;64
60;60;60;54
66;60;60;56
64;60;52;60
54;60;54;52
54;52;56;54
60;54;54;60
54;60;52;60
55;52;55;52
62;52;56;60
60;62;54;62
60;60;60;60
64;60;64;60
60;64;60;68
64;64;64;60
68;64;64;64
64;70;68;68
68;70;70;68
76;68;70;68
70;76;68;76
70;76;72;70
78;70;76;70
76;76;68;76
70;76;72;70
78;68;76;70
76;76;70;76
70;76;72;70
76;70;76;68
68;70;68;70
64;68;64;64
68;64;68;60
68;68;64;68
64;68;64;64
68;64;68;60
64;60;56;60
54;60;55;60
62;54;60;54
60;60;54;62
60;62;60;60
60;60;60;54
64;55;54;56
54;60;52;60
60;52;60;52
56;60;56;60
60;60;60;60
60;60;64;60
64;64;64;62
60;68;64;64
64;64;68;64
68;64;68;68
68;70;64;68
70;68;68;68
74;64;68;70
68;76;68;76
76;70;76;68
76;76;72;76
70;76;68;70
70;70;78;70
76;70;76;76
70;76;68;70
70;68;70;64
70;70;68;71
68;68;64;68
68;64;64;64
68;64;64;68
64;68;64;64
64;64;64;60
64;60;60;60
60;64;54;60
54;60;62;54
60;55;60;60
55;62;52;60
60;54;60;54
60;54;54;54
54;60;52;54
55;56;55;54
62;55;56;55
52;60;54;60
60;60;64;60
64;60;60;64
64;64;60;60
64;64;68;60
68;60;64;64
64;68;64;68
68;64;68;64
70;68;68;70
68;68;64;68
70;70;71;68
70;68;68;68
68;70;68;70
76;70;76;68
71;70;68;76
70;70;68;68
68;68;70;68
70;64;64;68
68;70;64;68
68;64;68;64
68;68;68;68
64;64;64;64
64;64;60;64
64;60;60;60
54;60;52;60
60;56;55;52
60;55;54;55
56;54;52;56
54;60;54;52
55;52;60;52
54;54;52;54
52;54;52;52
54;52;54;52
60;52;54;54
54;63;52;60
56;54;55;54
60;60;64;60
60;60;60;60
60;64;60;64
68;64;68;64
68;68;64;68
68;70;64;68
70;68;70;68
76;68;70;68
70;76;68;71
71;70;70;68
76;70;70;70
76;76;70;76
71;76;68;70
76;70;76;70
76;70;68;70
68;70;64;68
68;68;71;64
70;64;68;68
64;70;64;68
64;64;60;60
64;60;60;60
60;68;60;60
62;60;60;56
64;60;60;54
54;60;54;60
54;60;60;52
60;54;56;54
54;60;52;54
55;54;54;52
55;52;52;54
52;60;52;54
52;54;60;52
60;56;60;60
60;62;54;60
60;64;62;60
68;64;64;64
64;68;64;68
68;64;68;64
68;68;68;68
68;68;68;70
70;70;71;70
76;68;71;68
68;72;68;76
68;68;71;68
71;70;68;70
68;71;68;70
70;70;76;70
76;72;70;70
68;71;68;68
71;68;71;64
68;68;64;68
64;68;68;68
64;64;68;64
68;64;64;64
64;64;56;64
60;60;60;54
64;56;60;60
56;60;54;60
54;60;60;56
60;52;60;54
54;55;52;54
54;54;55;54
55;54;54;54
60;60;54;60
54;60;56;54
62;54;62;52
56;60;56;64
60;64;60;60
64;64;64;60
68;64;64;64
64;68;64;68
68;64;64;64
68;68;68;68
68;68;68;70
68;76;68;68
71;68;70;68
70;68;68;70
70;76;68;68
74;70;76;68
76;70;68;70
68;76;68;70
71;68;72;64
68;68;68;70
68;68;64;68
68;68;68;64
68;64;64;64
64;64;56;64
60;60;64;54
62;60;60;60
56;60;54;56
55;60;60;54
62;56;55;54
54;60;52;54
60;54;60;52
60;54;54;60
54;60;54;60
60;54;55;54
62;60;60;56
60;60;54;60
60;60;60;54
64;60;60;60
64;66;60;64
60;64;64;60
66;64;68;64
68;68;64;70
68;68;68;68
76;68;70;68
70;70;68;70
71;76;70;68
78;70;72;71
72;76;68;76
70;70;71;68
76;68;76;70
70;76;68;70
68;72;68;68
71;68;68;64
68;70;64;68
68;70;68;64
68;64;68;64
68;64;64;64
60;64;60;64
64;56;60;56
60;60;54;62
60;60;54;54
54;54;56;52
60;52;52;60
52;54;52;52
55;52;52;52
55;52;48;54
52;54;52;52
54;52;54;52
60;52;54;55
54;60;52;54
60;52;60;54
60;60;60;64
60;64;60;64
68;64;68;64
68;64;64;70
68;70;64;68
71;64;70;68
71;68;68;71
70;76;70;68
72;70;70;68
72;71;68;70
71;76;71;70
77;68;76;70
68;72;68;70
68;68;70;64
70;64;68;68
64;68;64;68
64;64;64;64
68;60;64;60
64;64;60;64
60;64;64;60
64;54;60;60
60;60;54;60
60;60;60;54
60;54;54;60
56;60;54;54
60;54;56;52
60;60;54;60
54;60;54;56
60;60;60;54
60;54;54;55
54;60;54;56
60;54;60;52
54;60;52;60
60;60;60;60
64;60;64;60
64;64;60;64
64;68;64;68
70;68;68;64
68;70;68;71
68;76;68;68
71;70;70;64
72;68;68;71
70;76;68;70
76;68;76;68
76;70;76;70
68;76;68;68
70;68;70;68
71;70;68;68
68;68;64;64
68;64;68;64
68;64;64;68
64;68;64;64
68;64;64;60
64;60;60;60
60;64;60;60
60;60;60;52
62;60;60;60
60;60;54;60
60;60;60;52
62;52;56;54
54;55;52;56
54;54;60;52
60;54;54;55
54;60;52;52
60;52;60;52
60;55;52;60
55;60;54;56
64;60;64;60
64;64;60;64
64;68;64;64
68;68;68;64
70;71;68;70
70;70;68;68
76;68;72;70
70;76;68;76
70;72;72;70
76;70;76;70
76;76;70;76
71;76;70;68
78;68;76;70
72;76;68;70
68;72;70;64
71;68;68;64
68;70;68;70
64;68;64;64
70;64;70;64
64;68;64;64
60;64;64;60
60;56;60;54
60;60;54;60
55;60;56;60
60;54;60;54
60;56;52;54
54;60;55;52
62;54;56;55
60;60;54;60
60;60;60;54
62;60;64;60
56;64;60;64
64;64;64;60
66;64;64;64
64;64;64;64
68;64;68;64
70;70;68;70
68;68;68;68
76;68;68;68
70;71;68;76
68;72;68;68
76;68;70;68
71;79;70;76
72;70;72;68
72;68;68;76
68;72;68;68
76;68;70;64
68;68;68;76
68;70;68;68
68;64;68;68
68;68;64;64
64;64;64;60
68;64;68;60
64;68;60;64
62;64;60;54
64;56;60;60
60;68;60;60
60;60;60;60
62;55;60;54
60;60;52;56
54;54;54;52
60;54;54;54
60;62;54;60
60;60;60;56
64;60;60;60
60;64;56;60
62;64;60;60
68;64;64;64
64;68;60;64
64;68;68;64
71;68;70;68
68;71;68;70
68;70;70;68
71;68;70;68
72;70;68;70
68;70;68;68
76;70;76;70
70;74;70;76
68;70;70;68
71;68;71;68
68;70;68;70
64;68;64;64
70;64;68;64
68;68;64;68
64;68;64;64
68;64;68;64
68;60;56;60
60;68;60;60
64;60;60;60
64;60;60;55
54;60;54;56
56;60;60;52
60;54;60;60
56;60;54;60
54;56;54;54
61;52;60;54
60;60;60;60
60;68;60;64
64;60;64;60
68;64;64;60
64;68;56;64
64;68;64;64
70;64;70;68
68;70;64;71
70;68;68;68
71;68;71;68
68;71;68;70
70;70;70;68
76;68;70;68
70;76;68;76
76;76;76;68
76;70;72;74
71;76;68;72
70;70;70;68
76;68;70;70
68;71;64;70
68;68;68;64
71;68;68;68
68;68;64;64
64;64;64;60
68;60;64;60
64;64;56;64
60;60;62;54
60;60;60;60
56;64;55;60
60;52;56;54
55;55;52;54
52;60;60;54
62;52;60;54
60;62;54;60
60;60;60;60
62;60;68;64
64;64;60;64
60;64;64;64
68;64;64;60
64;64;64;68
68;68;64;64
70;68;70;68
68;70;68;70
68;70;70;68
76;68;72;68
70;78;68;76
76;70;76;70
78;72;76;76
76;79;70;76
76;72;76;70
76;70;70;71
70;72;68;72
71;64;68;64
70;68;68;70
68;68;64;68
68;64;68;64
68;64;64;64
64;64;60;64
62;64;64;54
64;55;54;64
60;60;52;54
60;54;56;54
60;54;52;56
52;60;52;52
55;52;55;52
60;55;60;60
55;60;54;56
60;54;54;54
60;60;60;60
60;64;60;64
64;60;68;60
64;64;64;68
64;68;64;64
68;64;68;64
71;68;68;70
68;72;68;76
72;68;76;70
70;70;68;76
76;71;70;70
71;68;76;70
72;70;68;71
68;76;68;72
71;70;70;68
71;68;68;68
68;68;64;68
64;68;68;64
71;64;68;64
64;64;60;68
64;64;64;64
68;64;68;64
64;60;64;64
60;64;60;64
64;54;60;54
64;55;60;62
55;60;56;54
60;56;60;54
60;54;56;60
54;60;52;56
60;56;54;52
60;54;54;60
54;60;54;60
60;56;56;54
60;54;60;60
60;64;60;64
64;64;64;60
68;60;64;64
64;68;64;68
68;68;68;68
70;68;68;68
68;76;68;76
74;70;72;68
72;70;72;70
68;76;70;72
76;70;70;70
76;68;70;70
70;76;68;70
71;68;70;68
76;70;68;70
68;72;68;68
68;68;70;64
70;68;64;64
64;68;60;68
66;64;64;60
68;60;60;62
60;64;56;60
56;60;56;54
60;54;60;54
60;60;54;60
55;60;54;54
58;52;60;52
60;56;52;54
54;60;52;54
60;52;60;54
60;54;54;60
54;60;55;56
60;60;60;54
64;60;60;62
64;68;56;64
64;64;68;64
68;64;64;68
64;68;64;68
70;68;68;64
70;64;68;68
68;70;64;68
68;70;70;68
76;70;70;74
70;78;68;70
71;68;71;70
76;76;70;74
68;76;68;76
76;68;72;68
76;68;68;68
68;68;64;68
70;64;68;64
68;64;64;68
64;70;64;64
68;60;64;60
64;64;64;64
60;64;54;60
60;56;60;54
60;60;60;60
54;62;54;56
60;54;60;52
60;60;54;62
56;60;52;56
60;54;60;60
60;54;60;60
54;60;54;60
60;60;64;56
60;60;56;64
60;64;60;64
64;64;68;64
68;64;64;64
64;68;64;68
68;64;71;68
70;68;68;70
70;70;68;68
71;68;76;68
76;70;70;76
70;76;70;76
71;70;72;68
76;68;68;76
70;76;68;70
71;70;76;68
76;70;68;70
68;76;68;68
70;68;71;64
70;68;68;70
68;68;64;68
68;64;64;64
64;64;60;64
60;64;60;60
64;60;60;54
64;60;60;64
60;60;54;54
62;52;60;56
60;60;52;55
52;60;60;54
62;52;54;54
55;55;52;60
60;60;54;52
60;56;60;60
64;60;56;60
60;64;60;64
64;64;68;64
68;68;64;71
68;71;68;68
70;68;68;68
71;70;68;71
68;72;68;68
71;68;70;70
72;68;68;76
76;72;70;70
76;70;76;70
72;71;68;70
68;76;71;68
76;68;72;68
71;71;68;76
70;68;68;68
70;64;70;64
68;68;64;68
64;68;64;64
68;64;68;64
64;64;60;64
60;64;54;56
60;60;60;54
60;60;52;60
54;60;54;60
60;54;55;52
60;54;54;55
54;55;52;56
54;60;54;54
61;52;54;52
60;60;52;60
60;60;54;60
60;60;62;60
64;60;64;60
60;64;60;68
64;64;64;64
68;64;68;68
68;68;68;70
68;76;70;70
71;68;76;68
76;68;70;76
70;72;68;70
71;70;76;70
76;71;71;76
71;78;70;76
78;68;76;68
70;71;68;76
70;70;68;68
71;68;70;68
76;70;68;70
68;71;64;68
70;68;68;64
68;64;64;64
64;64;64;64
64;60;64;60
64;54;60;54
60;64;54;64
60;60;60;54
62;54;60;60
60;60;54;60
56;60;55;60
62;60;60;54
60;60;54;62
60;60;60;54
64;54;60;55
60;64;60;64
60;64;64;60
68;64;64;64
64;68;60;68
64;64;68;64
71;68;68;71
68;70;68;68
70;68;70;68
76;68;72;70
70;76;68;76
72;72;76;70
76;70;76;78
76;76;70;76
76;76;76;70
78;70;76;68
76;76;68;72
68;70;70;68
71;68;71;70
70;68;64;70
68;70;68;68
70;64;68;64
68;68;64;68
64;68;64;64
64;60;64;60
64;60;60;64
60;62;60;64
63;60;60;60
64;60;56;64
60;64;54;60
60;56;60;56
60;60;56;54
54;60;52;60
55;60;60;54
60;60;64;60
64;64;56;64
60;64;60;64
69;64;68;64
68;64;64;71
68;68;68;68
70;68;71;68
70;71;68;70
68;70;68;70
76;70;70;68
68;76;68;72
68;70;68;68
76;71;76;70
76;71;68;76
71;76;68;71
70;68;70;68
78;70;76;70
70;68;68;70
68;68;64;68
70;68;68;64
68;68;68;68
64;68;64;68
68;68;68;64
68;60;64;60
64;62;60;63
60;60;54;56
61;54;60;54
60;60;60;56
60;62;54;60
60;60;60;54
60;52;56;56
56;54;52;60
56;60;52;54
62;54;62;54
64;64;60;64
60;64;56;64
64;64;68;64
68;64;68;68
68;70;68;68
68;64;68;64
71;68;70;71
70;76;68;70
70;68;71;70
76;69;68;70
68;76;70;76
76;68;76;68
76;68;70;71
70;76;68;76
70;76;72;70
76;68;76;68
72;68;68;70
68;71;64;68
68;68;68;68
70;64;68;64
68;64;64;68
64;64;64;64
64;64;68;60
68;62;64;64
64;64;56;60
60;60;60;60
64;60;60;60
55;60;60;60
56;60;60;56
62;54;60;54
60;63;56;60
60;60;60;54
62;60;64;62
60;64;64;64
64;64;68;64
70;64;68;64
64;68;64;68
68;68;68;68
71;68;70;68
68;76;68;76
68;76;76;72
78;68;76;70
76;78;70;76
72;70;70;68
76;70;76;72
76;76;70;71
70;72;76;72
78;68;76;70
70;76;70;76
71;70;68;68
71;68;68;68
68;68;64;68
64;68;68;68
68;64;64;64
64;68;60;68
62;64;60;60
64;60;64;60
60;60;54;60
60;60;56;60
63;54;60;54
60;60;54;60
60;62;54;56
62;54;60;54
60;60;56;60
56;60;60;60
60;60;64;60
64;60;64;68
60;64;64;64
64;64;68;64
68;64;64;68
64;68;64;70
68;68;68;68
71;64;68;68
68;68;68;70
68;76;68;70
76;70;76;68
72;76;68;76
70;76;72;70
78;68;76;70
76;76;70;76
76;76;76;76
76;72;78;70
78;76;72;76
70;71;68;70
70;68;70;68
76;68;68;68
68;68;64;70
68;68;68;64
68;60;64;64
64;64;60;64
60;64;60;60
64;56;60;54
61;60;60;60
55;60;54;54
56;56;60;54
60;54;60;54
56;60;52;62
54;60;60;56
64;54;60;62
62;63;56;60
60;64;56;64
66;60;64;60
68;60;64;64
64;64;60;68
64;68;68;64
70;68;70;68
68;70;68;72
68;70;70;68
71;68;70;68
70;70;68;71
70;76;70;68
76;68;72;68
70;70;68;76
68;70;68;68
71;68;71;64
71;68;64;70
64;68;64;68
68;68;68;64
70;64;64;70
68;68;64;68
68;64;68;60
68;60;64;60
60;68;60;68
62;60;60;56
64;60;60;62
60;60;54;62
60;60;62;60
63;54;60;55
60;60;54;60
54;54;60;54
64;54;60;54
60;60;54;60
54;60;60;62
62;54;64;56
64;62;64;68
64;64;60;64
64;64;68;64
70;64;64;64
68;71;64;70
66;68;68;68
71;68;70;68
71;68;64;70
68;70;68;68
72;64;70;64
68;70;68;71
68;70;68;70
76;68;70;68
70;70;68;72
68;70;68;68
70;64;70;64
68;64;64;68
64;68;64;64
68;64;68;64
68;64;64;64
64;68;60;64
62;56;64;56
64;60;56;60
54;60;54;56
62;54;60;55
60;60;54;60
55;60;54;60
55;52;60;52
60;60;54;60
54;54;54;52
60;52;60;60
60;60;54;60
60;64;60;64
62;60;68;60
68;64;64;68
64;68;64;64
68;64;68;64
68;68;68;68
68;76;64;70
68;76;76;68
76;70;76;74
76;76;70;76
76;76;76;76
78;76;76;76
76;78;70;78
76;70;76;70
78;70;76;76
72;76;68;76
72;76;71;70
77;68;71;68
70;68;68;70
68;68;64;64
71;68;70;68
70;68;64;68
64;64;64;64
64;60;64;60
60;62;56;64
60;60;60;60
61;54;62;60
60;60;56;62
55;60;60;60
60;56;62;60
64;62;60;62
54;60;60;60
65;60;64;60
64;60;60;60
60;64;64;68
68;64;68;64
68;68;64;68
64;71;68;68
71;68;71;70
70;70;68;71
70;76;68;76
72;70;76;68
76;71;76;76
76;76;68;76
72;72;76;72
76;70;76;76
72;76;76;79
71;76;76;70
76;68;76;71
72;70;68;72
70;70;68;68
71;68;68;64
68;68;64;68
68;68;68;64
68;64;64;64
64;64;60;64
60;62;60;60
65;60;64;60
64;60;54;60
60;60;54;60
60;54;60;54
60;56;52;55
52;60;54;54
60;60;60;56
60;60;54;60
56;62;60;54
62;60;64;62
64;64;60;64
64;64;64;64
68;60;68;64
68;68;64;68
68;68;68;68
71;68;70;68
71;70;68;70
68;68;68;68
70;68;70;68
70;68;68;76
70;76;68;70
76;76;76;71
76;76;70;76
70;76;70;70
70;68;76;72
76;70;70;71
70;71;68;70
68;68;70;64
70;64;68;64
64;68;64;68
64;64;68;64
68;64;68;68
64;68;64;64
64;60;64;60
64;60;60;60
60;60;60;62
55;56;60;54
60;56;60;60
60;60;54;56
54;60;60;54
60;52;60;54
60;60;52;62
55;60;56;52
64;60;64;60
60;62;60;64
64;64;64;64
68;60;68;60
68;68;64;70
68;68;64;64
69;64;71;68
70;70;68;70
68;70;68;70
71;68;70;68
76;70;72;76
70;76;70;76
76;70;78;76
78;76;76;78
76;76;71;78
76;76;76;70
78;76;76;76
76;76;70;70
71;70;71;68
76;68;68;70
68;70;64;68
68;64;68;60
64;60;64;64
64;64;60;60
62;60;64;60
64;60;60;55
56;60;54;62
54;60;54;54
60;60;60;55
60;54;56;56
56;60;54;56
60;56;60;52
60;54;56;56
60;64;54;60
60;60;62;60
66;60;64;60
64;60;60;68
64;70;64;64
68;68;68;68
76;68;70;68
68;76;68;76
71;72;76;68
76;68;76;70
72;76;70;76
71;76;72;72
76;68;72;70
76;76;68;76
70;68;68;70
70;68;76;70
71;70;70;70
70;70;68;70
68;68;71;68
71;68;68;68
68;71;64;68
68;68;68;64
68;64;68;64
64;68;64;68
60;64;64;60
60;54;64;60
60;64;56;62
60;60;60;60
60;52;60;52
60;60;60;60
56;60;52;60
55;60;60;60
62;60;62;56
60;62;60;64
60;64;60;64
68;60;64;60
68;64;64;64
64;68;64;68
68;68;68;68
70;68;68;68
68;68;68;70
70;70;68;70
73;68;71;70
76;71;70;76
70;76;76;72
76;76;79;76
76;68;76;76
70;78;70;76
71;72;76;68
76;68;72;70
68;70;68;70
64;68;68;68
70;68;68;68
68;70;68;70
64;68;64;64
68;64;68;64
64;68;64;68
60;64;62;60
65;56;60;60
64;60;60;62
60;60;60;60
61;56;60;54
60;60;56;60
54;60;60;60
60;54;60;54
60;60;60;60
60;64;60;60
62;60;64;60
64;64;64;60
64;64;64;68
61;64;64;64
68;64;68;68
64;70;64;68
70;68;68;64
70;64;68;68
68;68;68;76
70;68;76;68
74;71;70;74
68;72;68;70
72;68;76;68
72;70;68;74
68;70;70;70
71;70;72;68
71;68;70;70
68;71;68;68
68;68;70;64
68;68;68;68
68;71;64;68
64;64;64;64
68;60;64;60
60;68;56;60
60;60;60;54
60;60;64;54
54;55;54;62
55;60;52;52
54;52;60;52
54;54;54;60
52;60;55;60
58;54;54;52
56;54;60;55
55;60;52;60
60;60;60;62
64;60;64;60
68;64;68;64
64;70;64;68
68;68;68;64
70;64;71;68
70;70;70;71
70;76;70;70
71;70;76;68
76;70;76;76
72;70;70;76
70;76;71;72
76;70;76;70
76;71;70;70
68;70;70;70
76;68;70;68
76;68;68;70
68;70;64;68
64;64;68;64
68;64;68;64
68;64;64;68
64;68;60;64
68;64;64;60
68;60;60;60
64;60;56;62
